TH2C1WJM312N,TIME HOMME,남성,아우터,점퍼,플랩 포켓 점퍼,355000,"앞면에 언밸런스하게 플랩 포켓을 블록하여 자칫 밋밋해 보일 수 있던 디자인에 시크한 디테일을 더하였습니다. 밑단 안쪽에 드로우스트링이 있어 원하는 스타일대로 실루엣 조절이 가능하며, 탄탄한 소재가 깔끔한 아웃핏을 연출하여줍니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 NL,"BK(BLACK), GY(GREY)","95, 100, 105",한국,(주)한섬,202112
TH2C1WJM314N,TIME HOMME,남성,아우터,점퍼,디테쳐블 후드 플라이트 점퍼,690000,"은은한 광택감이 돋보이는 이 점퍼는 탈부착 가능한 후드와 여밈 라인을 함께 구성하여 마치 후드 집업 점퍼를 레이어드한 듯한 디자인으로 하나의 옷으로 두 가지 스타일을 즐길 수 있는 것이 장점입니다. 패딩 충전재가 들어가 있어 한층 따뜻하게 착용할 수 있으며, 봉제 라인에 자연스러운 주름을 연출하여 차별화된 실루엣을 완성하였습니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 NL,"BK(BLACK), GE(GREIGE)","110, 105, 95, 100",한국,(주)한섬,202201
TH2C0WOT317M,TIME HOMME,남성,아우터,점퍼,투웨이 후드 점퍼,980000,앞면의 버튼 클로징으로 탈부착이 가능한 충전재 후드 점퍼가 있어 날씨 또는 룩에 따라 한가지씩 따로 스타일링하거나 두겹으로 착용하여 보온성을 높이는 다양한 연출이 가능합니다. 밑단 드로우스트링으로 실루엣 조절이 가능합니다.,"- 피팅 정보 : 185cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 CT,"BK(BLACK), BR(BROWN)","95, 100, 105",한국,(주)한섬,202201
TH2C1WOT308MM1,TIME HOMME,남성,아우터,점퍼,오버사이즈 포켓 점퍼,950000,"여유 있는 오버사이즈의 점퍼로 소매에 턱을 잡아 더욱 풍성한 실루엣을 자랑하며, 탄탄한 소재감으로 핏을 깔끔하게 잡아줍니다. 앞면에 입체감이 느껴지는 플랩 포켓을 더해 스타일리시한 무드를 더했으며, 허리 라인과 밑단 내부 양옆의 드로우스트링으로 실루엣 조절이 가능하여 원하는대로 스타일링 할 수 있습니다.","- 피팅 정보 : 185cm, 100사이즈 모델이 105 사이즈 착용",의류,겉감 CT,"BK(BLACK), KE(KHAKI BEIGE)","95, 100, 105",한국,(주)한섬,202203
TH2C1WOT308M,TIME HOMME,남성,아우터,점퍼,실크 블렌드 포켓 점퍼,950000,"여유 있는 오버사이즈의 점퍼로 소매에 턱을 잡아 더욱 풍성한 실루엣을 자랑하며, 실크를 혼방한 탄탄한 면 소재가 착용만으로도 룩을 고급스럽게 연출하여줍니다. 앞면에 입체감이 느껴지는 플랩 포켓을 더해 스타일리시한 무드를 더했으며, 허리 라인과 밑단 내부 양옆의 드로우스트링으로 실루엣 조절이 가능하여 원하는대로 스타일링 할 수 있습니다.","- 피팅 정보 : 185cm, 100사이즈 모델이 105 사이즈 착용",의류,겉감 CT,GK(GREY KHAKI),"95, 100, 105",한국,(주)한섬,202112
TH2C1WJM313M,TIME HOMME,남성,아우터,점퍼,디테쳐블 후드 레더 점퍼,890000,가죽의 질감을 그대로 재현한 페이크 레더 소재를 사용하여 고급스러운 외관을 선보이는 이 레더 점퍼는 마치 후드 집업 점퍼를 레이어드한 듯한 디자인으로 후드는 탈부착이 가능하여 하나의 옷으로 두 가지 스타일을 즐길 수 있는 것이 장점입니다. 여유있는 실루엣으로 밑단에 드로우스트링이 있어 핏 조절에도 용이합니다.,"- 피팅 정보 : 185cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 HZ,"KG(CHARCOAL GREY), TP(TAUPE)","100, 95, 105, 110",한국,(주)한섬,202112
TH2C1WJM302M,TIME HOMME,남성,아우터,점퍼,멀티 포켓 점퍼,790000,"양옆에 포켓과 앞면 패널 안에 또 스냅 버튼 포켓, 1개의 인 포켓으로 스타일은 물론 실용성까지 겸비한 점퍼입니다.소맷단의 버튼 탭과 밑단 내부 양옆의 드로우스트링으로 실루엣을 조절할 수 있어 원하는대로 스타일링 할 수 있습니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 CT,"BK(BLACK), KE(KHAKI BEIGE), BG(BEIGE)","95, 100, 105",한국,(주)한섬,202203
TH2C0WJM300M,TIME HOMME,남성,아우터,점퍼,밴딩 블록 점퍼,890000,"차분한 컬러가 미니멀한 분위기를 선사하며, 베이직한 실루엣으로 일상에서 다양하게 활용할 수 있습니다. 밑단에 블록한 탄탄한 밴딩이 실루엣을 좀 더 깔끔하게 잡아주어 세련된 아웃핏을 완성시켜줍니다.","- 피팅 정보 : 187cm, 95 사이즈 모델이 105 사이즈 착용",의류,겉감 WO,"BK(BLACK), SW(Sepia Brown)","100, 105, 95, 110",한국,(주)한섬,202201
TH2C0WOT300M,TIME HOMME,남성,아우터,점퍼,드로우스트링 후드 점퍼,980000,"스냅 버튼으로 안쪽 패드를 탈착할 수 있는 디테쳐블 가능한 점퍼입니다. 날씨에 따라 활용하기 좋으며, 후드와 허리 라인 내부의 드로우 스트링으로 실루엣을 조절하여 스타일링 가능한 실용성을 갖춘 제품입니다.","- 피팅 정보 : 187cm, 95 사이즈 모델이 105 사이즈 착용",의류,겉감 NL,"PR(PALE GREEN), KG(CHARCOAL GREY)","100, 95, 105",한국,(주)한섬,202112
TH2C0WJM301M,TIME HOMME,남성,아우터,점퍼,레더 블록 스타디움 점퍼,930000,"여유있는 실루엣의 스타디움 점퍼입니다. 슬리브에 레더 텍스처를 블록하였으며, 넥라인과 소맷단, 밑단에 리브 니트를 블록하여 포인트를 주어 타임 옴므에서만 볼 수 있는 감각적인 외관을 연출하였습니다. 패딩 충전재가 들어가 계절감에 따라 활용하기 좋으며 캐주얼하게 입기 좋은 아이템입니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 PL,"BG(BEIGE), BK(BLACK)","95, 100, 105",한국,(주)한섬,202201
MU2C1WJM023MMY,MUE,남성,아우터,점퍼,밴딩 헴 후드 점퍼,458500,"넥라인이 살짝 올라오는 이 후드 점퍼는 소맷단과 밑단에 밴딩을 블록하여 실루엣을 한층 깔끔하게 잡아줍니다. 활용도가 높은 컬러와 실루엣으로 어디에나 두루 매치하기 좋으며, 옷장에 하나쯤 소장하기 좋은 아이템입니다. 앞면 밑단 한쪽에 시그니처 탭을 더해 브랜드의 아이덴티티가 느껴집니다.","- MIHARA YASUHIRO는 1997년에 신발 브랜드로 시작하여 기존의 틀에 얽매이지 않는 발상과 독특하고 놀라운 아이디어로 모두의 시선을 사로잡는 디자인을 선보입니다.
- 피팅 정보 : 182cm, 100 사이즈 모델이100 사이즈 착용",의류,"겉감 면 100%(GN,NY,WT)","GN(GREEN), NY(NAVY), WT(WHITE)","94, 97, 100",일본,MIHARA YASUHIRO,202109
TH2C8WOT308M,TIME HOMME,남성,아우터,점퍼,디테쳐블 베스트 투웨이 점퍼,1180000,"여유로운 오버사이즈 실루엣으로 가볍게 걸쳐도 스타일리시한 점퍼로 밑단에 드로우스트링을 더해 실루엣 조절이 용이합니다. 앞면의 버튼 클로징으로 탈부착 가능한 퀼팅 후드 베스트를 함께 구성하여 날씨 또는 룩에 따라 따로 또 같이 연출할 수 있으며, 보온성을 겸비한 다양한 연출이 가능합니다.","- 피팅 정보 : 188cm, 100 사이즈 모델이 105 사이즈 착용
- 피팅 정보 : 186cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 CT,"BK(BLACK), RB(RED BROWN)","105, 100, 95",한국,(주)한섬,202209
SH2C9TJM346N,SYSTEM HOMME,남성,아우터,점퍼,[NEW PREP] 자수 후드 집업 점퍼,295000,"바디 라인을 따라 부드럽고 유려하게 흐르는 여유로운 실루엣의 점퍼로 후드를 더해 캐주얼한 매력을 자아냅니다. 가슴 한쪽에 톤 온 톤 엠블럼 자수를 더해 아이덴티티가 돋보이며, 부분적으로 봉제 라인을 블록하여 포인트 디테일을 살렸습니다.","- 피팅 정보 : 182cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 CT,"BK(BLACK), YB(Misty Blue)","105, 100, 95",한국,(주)한섬,202209
TH2C8NJM338N,TIME HOMME,남성,아우터,점퍼,링클 데님 블루종 점퍼,690000,"목을 살짝 감싸주는 모크넥 디자인과 양 옆에 큼직한 포켓을 더해 타임 옴므만의 스타일로 재해석한 데님 점퍼입니다. 부분적으로 과하지 않은 워싱을 더해 데님 소재만의 섬세한 디테일 포인트를 살렸으며, 밑단에 밴딩을 더해 한층 캐주얼한 분위기를 연출하여 줍니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 CT,NY(NAVY),"100, 105, 95",한국,(주)한섬,202209
TH2C1WJM302MP2,TIME HOMME,남성,아우터,점퍼,멀티 포켓 점퍼,790000,앞면에 지퍼로 여밈 가능한 패널을 블록하여 유니크하게 완성한 점퍼로 겉면과 패널 내부에 포켓을 더해 실용성 또한 겸비하였습니다. 소맷단의 버튼 탭과 밑단 내부 양옆의 드로우스트링으로 실루엣을 조절할 수 있어 원하는대로 스타일링 할 수 있습니다.,"- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 CT,LE(LIGHT BEIGE),"105, 95, 100",한국,(주)한섬,202203
MU2C1WJM059MGF,MUE,남성,아우터,점퍼,몬테시토 점퍼,1210000,"빈티지 워크웨어 재킷에서 영감을 받은 점퍼입니다. 앞면과 뒷면에 로고 프린팅을 더해 포인트를 주었으며, 100% 면 소재를 사용하여 흐트러지지 않는 탄탄한 아웃핏을 자랑합니다.","- GALLERY DEPT.는 캘리포니아 로스앤젤레스에 기반을 둔 유니섹스 의류 브랜드입니다. 아티스트, 디자이너 JOSUE THOMAS에 의해 설립되었습니다.",의류,"겉감 면 100%, 안감 레이온 100%(BK)",BK(BLACK),"L, XL",미국,GALLERY DEPARTMENT,202202
TH2C1WJM302MP1,TIME HOMME,남성,아우터,점퍼,실크 블렌드 포켓 점퍼,790000,"앞면에 지퍼로 여밈 가능한 패널을 블록하여 유니크하게 완성한 점퍼로 겉면과 패널 내부에 포켓을 더해 실용성 또한 겸비하였습니다. 실크를 혼방한 탄탄한 면 소재가 착용만으로도 룩을 고급스럽게 연출하여주며, 밑단 내부 양옆의 드로우스트링으로 실루엣을 조절할 수 있어 원하는대로 스타일링이 가능합니다.","- 피팅 정보 : 185cm, 100사이즈 모델이 105 사이즈 착용",의류,겉감 CT,WG(WHITE GREY),"95, 100, 105",한국,(주)한섬,202201
MU2C9WVT007M5E,MUE,남성,아우터,가디건/베스트,[ESSENTIALS] 베스트,275000,"면 혼방 소재를 사용하여 편안한 착용감과 탄탄한 아웃핏을 선사하는 베스트입니다. 소재만으로도 캐주얼한 무드를 자아내며, 뒷면에 플랩을 블록하여 디테일한 포인트를 섬세하게 완성하였습니다. 안감이 없고 가벼운 무게감으로 여러 계절에 두루 착용하기 좋은 아이템입니다.","- Fear of God의 디자이너 Jerry Lorenzo의 세컨 레이블 Essentials는 오버사이즈 베이스에 차분한 모노톤 컬러와 상징적인 로고를 결합한 캐주얼한 스트릿웨어 브랜드 입니다. 기본에 충실한 아이템 카테고리와 간결한 디자인으로 사랑받고 있습니다.
- 피팅 정보 : 185cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 면 68%, 폴리에스터 32%(DB)",DB(DARK BROWN),"L, M, XL",중국,ESSENTIALS,202208
TH2C9WJM339M,TIME HOMME,남성,아우터,가디건/베스트,울 블렌드 포켓 루즈 가디건,650000,"포근한 터치감의 울 혼방 소재로 계절감을 물씬 드러내는 가디건입니다. 여유로운 드롭 숄더 디자인과 큼직한 포켓이 어우러져 캐주얼한 무드를 자아내며, 다양한 룩에 데일리하게 연출하기 좋은 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 NL,"DG(DARK GREY), PE(PALE BEIGE)","95, 105, 100",한국,(주)한섬,202208
SH2C9KCD028M,SYSTEM HOMME,남성,아우터,가디건/베스트,울 블렌드 오버사이즈 가디건,495000,"어깨 라인을 따라 가볍게 떨어지는 여유로운 오버사이즈 실루엣으로 스타일리시하면서도 편안함이 공존하는 가디건입니다. 서로 다른 두 가지의 배색 원사를 믹스하여 입체감 있는 짜임이 어우러진 텍스처가 눈길을 끌며, 부분적으로 리브 짜임을 블록하여 섬세한 포인드 디테일을 더해주었습니다.","- 피팅 정보 : 187cm, 105 사이즈 모델이 105 사이즈 착용",의류,겉감 CT,"BK(BLACK), KK(KHAKI)","105, 100, 95",한국,(주)한섬,202207
SH2C8KCD016M,SYSTEM HOMME,남성,아우터,가디건/베스트,울 블렌드 컬러 라인 가디건,395000,감각적으로 배색된 인타르시아 니팅 기법이 섬세하게 느껴지는 가디건으로 포근한 터치감의 울 혼방 소재가 계절감을 물씬 드러냅니다. 여유로운 드롭 숄더 디자인과 루즈한 실루엣이 결합되어 트렌디한 무드를 자아냅니다.,"- 피팅 정보 : 187cm, 105 사이즈 모델이 100 사이즈 착용",의류,겉감 PL,"OW(OFF WHITE), GN(GREEN)","100, 95, 105",한국,(주)한섬,202208
SH2C9KCD022M,SYSTEM HOMME,남성,아우터,가디건/베스트,캐시미어 블렌드 컬러 블록 가디건,435000,"입체감있는 텍스처와 서로 대비되는 컬러를 블록한 디자인이 눈길을 사로 잡는 가디건입니다. 고급스러운 램스 울과 캐시미어 혼방 소재를 사용하여 부드러운 착용감을 선사사하며, 뒷면 중심에도 컬러 라인을 더해 시스템 옴므만의 섬세한 디테일을 엿볼 수 있습니다.","- 피팅 정보 : 186cm, 105 사이즈 모델이 105 사이즈 착용
- 피팅 정보 : 187cm, 105 사이즈 모델이 105 사이즈 착용",의류,겉감 CA,DB(DARK BROWN),"105, 100, 95",한국,(주)한섬,202209
MM2C9KCD030HOA,CLUB MONACO,남성,아우터,가디건/베스트,울 니트 가디건,258000,"은은한 멜란지 컬러가 매력적인 이 니트 가디건은 100% 울 소재를 사용하여 부드러운 터치감과 편안한 착용감을 선사합니다. 브랜드만의 미니멀한 무드가 물씬 느껴지는 간결한 디자인으로, 착용시에 단정한 외관을 연출하여주는 아이템입니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 L 사이즈 착용",의류,겉감 메리노울 100%(BR),BR(BROWN),"L, M, XL, S",중국,(주)한섬,202208
MM2C9QVT310M,CLUB MONACO,남성,아우터,가디건/베스트,구스 다운 베스트,548000,"어디에나 가볍게 걸치기 좋은 캐주얼한 매력의 다운 베스트로 구스 다운의 솜털과 깃털을 9:1로 충전하여 뛰어난 경량성과 보온성을 자랑합니다. 목을 부드럽게 감싸주는 하이넥 디자인이며, 칼라 뒷면에 넣어서 보관할 수 있는 후드를 블록하여 한층 실용적인 디자인을 선보입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 L 사이즈 착용",의류,겉감 NL,BK(BLACK),"M, L, XL, S",중국,(주)한섬,202205
MM2C7KCD012H9E,CLUB MONACO,남성,아우터,가디건/베스트,울 니트 가디건,318000,"솔리드 컬러가 매력적인 이 니트 가디건은 100% 울 소재를 사용하여 부드러운 터치감과 편안한 착용감을 선사합니다. 브랜드만의 미니멀한 무드가 물씬 느껴지는 간결한 디자인으로, 착용시에 단정한 외관을 연출하여주는 아이템입니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 모 100%(CM,OL)","CM(CAMEL), OL(OLIVE)","S, M, L, XL",중국,(주)한섬,202207
HS2C9KCD016MPO,FOURM MEN'S LOUNGE,남성,아우터,가디건/베스트,텍스처 블록 니트 집업 가디건,375000,잔잔한 리브 짜임과 팔꿈치에 더해진 다른 텍스처가 어우러져 트렌디한 무드를 자아내는 가디건으로 옆면 한쪽에 브랜드 로고를 자수로 새겨 아이덴티티를 살렸습니다. 소매에 핑거 홀을 더해 핸드워머로도 활용하여 다양한 스타일 연출이 가능한 아이템입니다.,"- POP TRADING COMPANY는 2013년 암스테르담에서 시작한 스케이트 숍으로 스케이트 문화와 현대적인 스타일의 의류를 결합한 제품을 선보입니다.
- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 면 100%(BG),BG(BEIGE),"105, 100",포르투갈,POP TRADING COMPANY,202207
SH2C8KCD006M,SYSTEM HOMME,남성,아우터,가디건/베스트,울 블렌드 니트 가디건,435000,"포근한 터치감의 울 혼방 소재가 계절감을 물씬 드러내는 가디건으로 여유로운 드롭 숄더 디자인과 루즈한 실루엣이 어우러져 트렌디한 무드를 자아냅니다. 가슴 한쪽에 포켓을 더해 섬세한 포인트를 살렸으며, 소맷단 이면에 컬러를 블록하여 소매를 턴업하여 스타일리시하게 연출할 수 있습니다.","- 피팅 정보 : 187cm, 105 사이즈 모델이 105 사이즈 착용",의류,겉감 PL,"VL(VIOLET), YG(YELLOW GREY)","95, 105, 100",한국,(주)한섬,202209
SH2C9KCDT01M,SYSTEM HOMME,남성,아우터,가디건/베스트,[PARIS] 알파카 블렌드 가디건,540000,"포근한 터치감의 알파카 혼방 소재와 입체감있는 헤어리한 소재감이 F/W 시즌 무드를 물씬 풍기는 가디건입니다. 차분한 컬러감과 군더더기 없는 디자인으로 다양한 룩과 데일리하게 연출하기 좋으며, 신축성이 좋은 소재가 편안한 착용감을 선사합니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 AP,"GY(GREY), SE(SEPIA BEIGE)","105, 95, 100",한국,(주)한섬,202208
MM2C9KCD050HOE,CLUB MONACO,남성,아우터,가디건/베스트,캐시미어 니트 가디건,378000,"군더더기 없이 간결한 디자인의 니트 가디건으로 클럽 모나코만의 미니멀한 무드가 물씬 느껴집니다. 부드럽고 고급스러운 터치감의 100% 캐시미어 소재가 따뜻한 착용감을 자랑하며, 은은한 멜란지 컬러감이 스타일리시한 감각을 살려줍니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 밍크水貂毛 100%(DN,GY)","GY(GREY), DN(DARK NAVY)","L, XL, S, M",중국,(주)한섬,202207
TH2C8KOT028N,TIME HOMME,남성,아우터,가디건/베스트,칼라 니트 가디건,595000,드롭 숄더 디자인으로 여유로운 실루엣을 강조하여주는 가디건으로 칼라가 있어 한층 단정한 무드를 자아냅니다. 서로 대비되는 컬러를 블록하여 디테일을 섬세하게 완성해 눈길을 끄는 아이템입니다.,"- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 CT,"BG(BEIGE), NY(NAVY)","105, 100, 95",한국,(주)한섬,202209
TH2C8KCD015M,TIME HOMME,남성,아우터,가디건/베스트,멜란지 버튼업 가디건,475000,"톤 온 톤 원사를 믹스한 과하지 않은 멜란지 컬러감으로 세련미를 더해준 가디건으로 칼라가 있어 한층 단정한 외관이 돋보입니다. 바디 라인을 따라 깔끔하게 핏 되는 살짝 여유로운 실루엣이 돋보이며, 차분한 컬러감으로 단품으로도 물론 다양한 이너 탑과 레이어하여 스타일리시하게 연출할 수 있는 활용도 높은 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 AP,"KG(CHARCOAL GREY), LN(LIGHT GREEN)","95, 105, 100",한국,(주)한섬,202208
SH2C8KVT008M,SYSTEM HOMME,남성,아우터,가디건/베스트,울 하프 집업 스트랩 베스트,315000,"100% 울 소재를 사용하여 부드러운 터치감과 편안한 착용감을 선사하는 니트 베스트입니다. 소재만으로도 고급스러운 느낌을 선사하며, 지퍼를 더해 터틀넥 또는 오픈 칼라로 스타일링이 가능합니다. 양 옆에 버클 스트랩을 더해 실루엣 조절이 가능한 포인트 디테일을 주어 시스템 옴므만의 감각적이고도 스타일리시한 무드를 선사하는 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 WO,"BK(BLACK), LM(LIME)","100, 95",한국,(주)한섬,202207
TH2C9KCD604M,TIME HOMME,남성,아우터,가디건/베스트,캐시미어 니트 가디건,535000,"이탈리아 수입의 100% 캐시미어 소재를 사용하여 부드럽고 포근한 터치감과 함께 타임 옴므만의 고급스러운 퀄리티를 선보이는 니트 가디건입니다. 군더더기 없이 간결한 브이넥 디자인으로 어떤 룩에나 두루 어울리며, 밑단 양 옆에 버튼 여밈의 슬릿을 더해 섬세하게 포인트를 주었습니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 CA,"NY(NAVY), WG(WHITE GREY), ON(OLIVE GREEN)","105, 95, 110, 100",한국,(주)한섬,202206
HS2C9KCD014MJU,FOURM MEN'S LOUNGE,남성,아우터,가디건/베스트,모헤어 블렌드 니트 가디건,498000,"드롭 숄더 디자인과 밑단까지 여유롭게 흐르는 실루엣이 캐주얼한 무드를 연출해주는 니트 가디건입니다. 모헤어 혼방 소재를 사용하여 포근한 텍스처로 시즌 분위기를 물씬 자아내며, 전면에 서로 다른 다채로운 패턴을 연속적으로 반복하여 브랜드만의 아이코닉한 매력이 돋보입니다.","- JOSHUA SANDERS는 2012년 9월에 런칭된 뉴욕 감성을 이태리의 숙련된 기술로 제작하는 브랜드입니다.
- 피팅 정보 : 188cm, 100 사이즈 모델이 M 사이즈 착용.",의류,"겉감 아크릴 40%, 모헤어 30%, 나일론 30%(BK)",BK(BLACK),"100, 95",이탈리아,JOSHUA SANDERS,202206
HS2C9KCD013MJU,FOURM MEN'S LOUNGE,남성,아우터,가디건/베스트,캐시미어 블렌드 포켓 가디건,438000,"앞면에 브랜드 시그니처 캐릭터가 새겨진 포켓이 눈길을 끄는 이 니트 가디건은 뒷면에도 브랜드만의 엠블럼을 블록하여 브랜드만의 아이덴티티가 물씬 느껴집니다. 울과 캐시미어 혼방 소재를 사용하여 부드러운 터치감과 편안한 착용감을 선사하며, 드롭 숄더로 여유롭게 흐르는 실루엣이 한층 캐주얼한 분위기를 자아냅니다.","- JOSHUA SANDERS는 2012년 9월에 런칭된 뉴욕 감성을 이태리의 숙련된 기술로 제작하는 브랜드입니다.
- 피팅 정보 : 188cm, 100 사이즈 모델이 M 사이즈 착용",의류,"겉감 캐시미어 8%, 나일론 15%, 레이온 30%, 모 47%(CM)",CM(CAMEL),"100, 95",이탈리아,JOSHUA SANDERS,202206
HS2C9KCD012MJU,FOURM MEN'S LOUNGE,남성,아우터,가디건/베스트,캐시미어 블렌드 스마일리 니트 가디건,498000,"약 50년동안 긍정의 상징적인 이미지로 'Take The Time To Smile'의 메시지를 전하는 SMILEY와 콜라보레이션한 니트 가디건으로 뒷면을 가득 채운 레터링과 스마일리 인타르시아가 특징입니다. 울과 캐시미어 혼방 소재로 고급스러우며, 오버사이즈 실루엣으로 편안한 착용감과 함께 스타일리시한 무드를 전해줍니다.","- JOSHUA SANDERS는 2012년 9월에 런칭된 뉴욕 감성을 이태리의 숙련된 기술로 제작하는 브랜드입니다.
- 피팅 정보 : 188cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 캐시미어 10%, 모 90%(GY)",GY(GREY),"95, 100",이탈리아,JOSHUA SANDERS,202206
MM2C7KCD033H9A,CLUB MONACO,남성,아우터,가디건/베스트,니트 가디건,278000,"볼드한 리브 짜임이 포근한 무드를 자아내는 가디건입니다. 단조롭지 않게 부분적으로 다르게 짜여진 니트의 쉐입이 눈길을 끌며, 신축성이 좋은 소재가 편안한 착용감을 선사합니다. F/W 시즌에 데일리하게 연출하기 좋은 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 면 57%, 기타 2%, 나일론 13%, 폴리에스터 28%(TP)",TP(TAUPE),"M, XL, S",중국,(주)한섬,202207
MM2C7KCD030H9E,CLUB MONACO,남성,아우터,가디건/베스트,울 니트 가디건,318000,"군더더기 없이 깔끔한 디자인으로 클럽 모나코만의 미니멀한 감각이 느껴지는 니트 가디건입니다. 100% 울 소재를 사용하여 부드러운 터치감과 편안한 착용감을 선사하며, 브이넥 디자인의 모던하고 깔끔한 다양한 룩에 부담 없이 레이어드하기 좋은 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 모 100%(BK,DB)","BK(BLACK), DB(DARK BROWN)","L, XL, S, M",중국,(주)한섬,202207
SH2C8KCD001M,SYSTEM HOMME,남성,아우터,가디건/베스트,울 블렌드 가디건,435000,"포근한 무드의 울 혼방 소재로 높은 퀄리티를 자랑하는 가디건입니다. 허리 옆면에 버튼 여밈을 더해 포인트를 살렸으며, 베이직한 컬러감으로 다양한 하의와 함께 데일리하게 연출하기 좋습니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 PL,"LS(LIGHT SEPIA), DN(DARK NAVY)","95, 100, 105",한국,(주)한섬,202207
SH2C8KCD005M,SYSTEM HOMME,남성,아우터,가디건/베스트,레이어 울 니트 가디건,395000,"마치 칼라 니트 탑과 가디건을 레이어드하여 입은 것 같은 외관으로 단정하고 깔끔하면서도 시스템 옴므만의 스타일리시한 감각이 돋보이는 아이템입니다. 앞면 한쪽에 시그니쳐 로고 탭을 장식하여 포인트를 주었으며, 100% 울 소재를 사용하여 부드럽고 포근한 착용감을 선사합니다. 깔끔한 컬러감으로 어디에나 두루 어울리는 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 WO,"BK(BLACK), KE(KHAKI BEIGE)","105, 100, 95",한국,(주)한섬,202207
TH2C8KCD003M,TIME HOMME,남성,아우터,가디건/베스트,오픈 니트 가디건,495000,"부드러운 100% 울 소재를 사용해 부드럽고 따뜻하며 고급스러움이 느껴집니다. 여밈이 없는 오픈 디자인과 엉덩이를 살짝 덮는 길이감이 어우러져 세련되며, 짜임방식으로 완성한 포켓 디자인으로 미니멀함을 더했습니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 WO,"LG(LIGHT GREY), BR(BROWN)","105, 95, 100",한국,(주)한섬,202207
MM2C8KCD001M,CLUB MONACO,남성,아우터,가디건/베스트,울 블렌드 레이어 헴 가디건,378000,"군더더기 없이 깔끔한 디자인으로 클럽 모나코만의 미니멀한 감각이 돋보이는 니트 가디건입니다. 밑단에 배색 안감을 더해 두 겹으로 레이어하여 간결한 디자인에 포인트를 주었습니다. 여유로운 실루엣과 브이넥 디자인으로 다양한 룩에 두루 어울리며, 가볍게 걸치기만 해도 스타일리시한 룩을 완성해 줍니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 L 사이즈 착용",의류,겉감 NL,"LK(LIGHT KHAKI), BK(BLACK)","M, L, S, XL",한국,(주)한섬,202206
TH2C7KOT006M,TIME HOMME,남성,아우터,가디건/베스트,컬러 블록 크로셰 니트 가디건,425000,"다채로운 컬러의 조화가 눈길을 끄는 니트 가디건으로 여유로운 실루엣과 성근 크로셰 짜임이 어우러져 S/S 시즌에 즐겨 입기 좋은 아이템입니다. 여밈을 잠그고 탑처럼 연출하기 좋으며, 가볍고 시원한 착용감으로 여름철에 바캉스 룩으로 입기에도 좋습니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 CT,NY(NAVY),"100, 95, 105",한국,(주)한섬,202205
